"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","134.815308","0","92"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Snow.M_Snow","0","9","9","1","10.473422","0","9"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","4.026166","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","2.461042","0","5"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","14.064002","0","10"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_A.M_Smoke_A","0","24","24","1","35.563133","0","24"
"/Game/Asset/Pirate/Materials/M_Pirate_Hair_1.M_Pirate_Hair_1","0","28","32","1","56.289497","0","32"
"/Game/Asset/UIMaterialLab/Widgets/ComponentMaterials/M_UI_Button2.M_UI_Button2","0","13","13","1","10.546037","0","13"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_A.M_Dirt_A","0","18","18","1","25.484659","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","9.753106","0","13"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Blood_C.M_Blood_C","0","25","25","1","27.865078","0","25"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","19.867111","0","25"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","3.508981","0","2"
"/Game/Asset/Pirate/Materials/M_Pirate_Body_1.M_Pirate_Body_1","0","12","14","1","28.035820","0","14"
"/Game/Asset/Pirate/Materials/M_Pirate_Details_Weapon.M_Pirate_Details_Weapon","0","12","14","1","0.000000","0","14"
"/Game/Asset/Pirate/Materials/M_Pirate_Cloth.M_Pirate_Cloth","0","42","48","1","91.398949","0","48"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","0","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","11.878135","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","11.627404","0","13"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","0","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","0","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","0","1","0.000000","0","0"
"Globals","49","7936","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","1.790667","0","4"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","9","11","1","3.062393","0","11"
"","49","64","0","1","0.000000","65","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","3","1","0.000000","0","3"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","1.558068","0","8"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","16","18","1","8.882274","0","18"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","16","16","1","15.826200","0","16"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","3","1","0.000000","0","3"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","5","1","1.056645","0","5"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","1.014805","0","4"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","14","16","1","11.317280","0","16"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","8","8","1","3.626671","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","63","63","1","0.000000","0","63"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","65","71","1","38.100010","0","71"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","35","38","1","16.230978","0","38"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","8","1","4.749321","0","8"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","14","16","1","11.597844","0","16"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","3","1","0.872633","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","8","8","1","4.221629","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","0.000000","0","3"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","5","5","1","0.000000","0","5"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","3","1","0.000000","0","3"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","6","7","1","3.814734","0","7"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","35","38","1","0.000000","0","38"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","0.000000","0","4"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","53","58","6","27.060232","0","58"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","65","71","1","59.968159","0","71"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","11","11","1","14.769829","0","11"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","11","11","1","15.751307","0","11"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","14","14","1","20.756378","0","14"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","10","10","1","4.716325","0","10"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","10","10","1","3.342906","0","10"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","6","7","1","1.041673","0","7"
"/ControlRig/M_Manip.M_Manip","49","6","7","1","3.254608","0","7"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","54","60","3","28.057701","0","60"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","0.908162","0","4"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","5","5","1","1.720655","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","5","5","1","2.574433","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","5","5","1","2.560756","0","5"
"/Game/Main/Material/Text/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","18","20","1","0.000000","0","20"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","10","10","1","4.808217","0","10"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","13","13","1","6.613599","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","25","27","1","19.226292","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","25","27","1","19.897673","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","13","13","1","9.789981","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","13","13","1","7.237162","0","13"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","88","88","1","0.000000","0","88"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","36","40","1","47.236713","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","36","40","1","43.100140","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","7","7","1","0.000000","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","33","33","1","0.000000","0","33"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","28","28","1","16.469849","0","28"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","956","979","1","0.000000","0","979"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","18","20","1","9.879910","0","20"
"/Game/Asset/Sword/textures/M_SwordBlade.M_SwordBlade","49","5","5","1","0.000000","0","5"
"/Game/Asset/Sword/textures/M_Swordhandle.M_Swordhandle","49","5","5","1","0.000000","0","5"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","4","1","1.670582","0","4"
"/Game/Asset/Pirate/Materials/M_Pirate_Body_1.M_Pirate_Body_1","49","14","16","1","8.282960","0","16"
"/Game/Asset/Pirate/Materials/M_Pirate_Details_Weapon.M_Pirate_Details_Weapon","49","14","16","1","0.000000","0","16"
"/Game/Asset/Pirate/Materials/M_Pirate_Cloth.M_Pirate_Cloth","49","50","56","1","42.562347","0","56"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","63","63","1","34.472740","0","63"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Blood_C.M_Blood_C","49","25","25","1","9.414661","0","25"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_A.M_Dirt_A","49","18","18","1","12.134045","0","18"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_A.M_Smoke_A","49","24","24","1","16.466881","0","24"
"/Game/Asset/Pirate/Materials/M_Pirate_Hair_1.M_Pirate_Hair_1","49","34","38","1","24.635345","0","38"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","172","182","6","384.330780","0","182"
"/Game/Asset/Blood/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Snow.M_Snow","49","9","9","1","1.562719","0","9"
"/Game/Asset/References/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","10","10","2","6.969225","0","10"
"/Game/Asset/UIMaterialLab/Widgets/ComponentMaterials/M_UI_Button2.M_UI_Button2","49","13","13","1","5.652513","0","13"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","134","144","6","141.306122","0","144"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","134","144","6","123.645370","0","144"
"/InterchangeAssets/gltf/M_Default.M_Default","49","204","222","6","360.644897","0","222"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","142","160","6","118.937447","0","160"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","44","44","2","142.675507","0","44"
